"user.id";"remote.user.id.if.known";"week";"count"
24;20;41;22
24;20;42;3
24;20;44;1
24;20;50;1
24;20;51;1
24;20;55;93
24;20;56;29
24;20;62;146
24;20;63;201
24;20;64;425
24;20;65;130
24;20;66;33
24;20;67;15
24;20;68;32
24;20;69;8
24;20;70;240
24;20;71;152
24;20;72;132
24;21;41;57
24;21;42;5
24;21;43;1
24;21;45;1
24;21;46;10
24;21;47;2
24;21;48;2
24;21;49;1
24;21;50;5
24;21;55;4
24;21;56;1
24;21;62;7
24;21;63;20
24;21;64;22
24;21;65;15
24;21;66;20
24;21;67;9
24;21;68;19
24;21;69;1
24;21;70;32
24;21;71;13
24;21;72;38
24;22;62;1
24;22;64;5
24;22;69;8
24;23;41;1
24;23;55;1
24;23;62;38
24;23;63;2
24;23;64;6
24;23;65;2
24;23;67;1
24;23;70;5
24;23;71;10
24;23;72;10
24;27;43;1
24;27;44;1
24;27;45;1
24;27;63;12
24;27;64;12
24;27;67;1
24;27;68;1
24;27;70;3
24;27;71;2
24;27;72;14
24;28;62;1
24;28;70;1
24;29;41;1
24;29;66;1
24;30;44;1
24;30;48;8
24;30;50;1
24;30;55;64
24;30;56;37
24;30;63;4
24;30;64;67
24;30;65;1
24;30;66;26
24;30;67;20
24;30;68;100
24;30;69;10
24;30;70;16
24;30;71;45
24;30;72;32
24;30;73;13
24;30;74;2
24;31;62;9
24;31;63;45
24;31;64;117
24;31;65;135
24;31;66;24
24;31;67;16
24;31;68;144
24;31;69;103
24;31;70;260
24;31;71;164
24;31;72;36
24;31;73;19
24;31;74;8
24;32;71;2
24;33;42;3
24;33;43;3
24;33;44;4
24;33;46;4
24;33;47;2
24;33;49;1
24;33;50;5
24;33;51;1
24;33;54;1
24;33;55;175
24;33;56;35
24;33;62;252
24;33;63;340
24;33;64;594
24;33;65;102
24;33;66;47
24;33;67;57
24;33;68;87
24;33;69;98
24;33;70;394
24;33;71;417
24;33;72;285
24;33;73;12
24;33;74;9
24;34;41;1
24;34;63;2
24;34;64;2
24;34;65;1
24;34;66;1
24;36;43;1
24;36;47;9
24;36;50;1
24;36;55;86
24;36;62;45
24;36;63;61
24;36;64;33
24;36;65;2
24;36;66;4
24;36;67;13
24;36;68;10
24;36;70;77
24;36;71;11
24;36;72;25
24;37;41;1
24;40;56;1
24;40;67;9
24;42;41;9
24;42;43;1
24;42;44;1
24;42;46;8
24;42;50;2
24;42;55;3
24;42;62;9
24;42;63;9
24;42;64;33
24;42;65;23
24;42;66;3
24;42;67;7
24;42;68;20
24;42;69;6
24;42;70;14
24;42;71;3
24;42;72;8
24;42;73;5
24;43;39;3
24;43;55;2
24;43;62;18
24;43;63;3
24;43;67;10
24;43;68;2
24;43;71;1
24;43;73;4
24;43;74;3
24;44;39;3
24;44;41;3
24;44;42;1
24;44;44;1
24;44;47;1
24;44;48;40
24;44;49;1
24;44;50;2
24;44;51;1
24;44;55;40
24;44;56;52
24;44;62;150
24;44;63;128
24;44;64;314
24;44;65;109
24;44;66;12
24;44;67;6
24;44;68;9
24;44;69;75
24;44;70;219
24;44;71;107
24;44;72;53
24;46;41;1
24;46;50;1
24;46;55;3
24;46;63;4
24;46;64;6
24;46;66;1
24;46;67;3
24;46;68;11
24;46;70;10
24;46;71;4
24;46;72;1
24;47;50;1
24;47;62;2
24;47;65;1
24;49;62;1
24;49;63;1
24;49;65;8
24;49;70;2
24;51;45;3
24;52;46;8
24;52;47;3
24;52;48;5
24;52;50;1
24;52;51;1
24;52;55;76
24;52;62;6
24;52;63;19
24;52;64;46
24;52;65;42
24;52;66;14
24;52;67;16
24;52;68;143
24;54;39;3
24;54;62;1
24;54;63;1
24;55;41;2
24;55;55;13
24;55;56;5
24;55;62;13
24;55;63;109
24;55;64;80
24;55;65;15
24;56;62;1
24;56;63;9
24;56;65;4
24;56;70;9
24;56;71;1
24;56;72;2
24;57;39;137
24;57;40;4
24;57;41;54
24;57;42;15
24;57;48;102
24;57;49;32
24;57;50;6
24;57;55;212
24;57;56;101
24;57;62;247
24;57;63;362
24;57;64;222
24;57;65;27
24;57;66;39
24;57;67;26
24;57;68;131
24;57;69;99
24;57;70;440
24;57;71;444
24;57;72;345
24;58;45;2
24;58;46;2
24;58;51;2
24;58;54;16
24;58;55;185
24;58;56;10
24;58;62;11
24;58;63;39
24;58;64;24
24;58;65;8
24;58;66;2
24;58;68;35
24;58;69;1
24;58;70;95
24;58;71;155
24;58;72;1
24;58;73;15
24;58;74;8
24;59;41;56
24;59;42;1
24;59;44;1
24;59;46;3
24;59;62;21
24;59;63;16
24;59;64;48
24;59;65;18
24;59;68;11
24;59;69;6
24;59;70;8
24;59;71;5
24;59;72;20
24;59;73;14
24;59;74;2
24;60;41;1
24;60;72;1
24;61;41;2
24;61;42;6
24;61;46;79
24;61;47;86
24;61;48;97
24;61;55;190
24;61;62;116
24;61;63;141
24;61;64;264
24;61;65;16
24;61;66;13
24;61;67;7
24;61;68;1
24;61;69;87
24;61;70;187
24;61;71;83
24;61;72;169
24;61;73;96
24;61;74;1
24;62;41;2
24;62;44;2
24;62;47;1
24;62;49;11
24;62;62;1
24;62;64;2
24;62;66;2
24;62;67;1
24;62;68;1
24;63;43;8
24;63;44;3
24;63;47;39
24;63;48;7
24;63;49;61
24;63;50;9
24;63;62;295
24;63;63;367
24;63;64;285
24;63;66;12
24;63;67;25
24;63;68;78
24;63;70;424
24;63;71;273
24;64;40;1
24;64;41;2
24;64;43;2
24;64;47;2
24;64;48;1
24;64;50;1
24;64;62;3
24;64;63;55
24;64;64;33
24;64;65;2
24;64;66;8
24;64;67;5
24;64;68;7
24;64;70;35
24;64;71;20
24;64;72;46
24;64;73;19
24;65;70;1
24;66;55;1
24;67;62;1
24;67;72;1
24;68;41;1
24;70;55;2
24;70;62;1
24;70;63;26
24;70;64;21
24;70;65;19
24;70;66;4
24;70;67;1
24;70;68;5
24;70;69;1
24;70;70;12
24;70;71;3
24;70;72;4
24;71;55;1
24;71;62;6
24;71;63;7
24;71;64;8
24;71;68;1
24;71;70;7
24;71;71;1
24;72;69;1
24;75;63;1
24;75;67;1
24;75;70;1
24;76;55;1
24;76;62;15
24;76;63;16
24;76;64;1
24;76;65;2
24;76;68;2
24;76;70;2
24;76;71;3
24;76;72;1
24;77;41;1
24;77;55;19
24;77;56;16
24;77;62;1
24;77;63;89
24;77;64;2
24;77;65;6
24;77;66;1
24;77;68;19
24;77;69;5
24;77;70;2
24;77;71;102
24;77;72;12
24;78;64;14
24;78;68;2
24;79;62;3
24;79;64;2
24;79;66;3
24;79;67;3
24;79;69;2
24;79;70;1
24;79;71;1
24;79;72;1
24;80;62;20
24;80;63;133
24;80;64;70
24;80;65;17
24;80;66;5
24;80;67;6
24;80;68;20
24;80;69;8
24;80;70;53
24;80;71;104
24;80;72;8
25;1;47;9
25;1;50;17
25;1;51;1
25;1;54;1
25;1;55;2
25;2;41;42
25;2;42;60
25;2;43;54
25;2;44;14
25;2;45;9
25;2;46;124
25;2;47;331
25;2;48;129
25;2;49;33
25;2;50;42
25;2;51;5
25;2;52;131
25;2;54;9
25;2;55;13
25;4;41;4
25;4;50;1
25;4;54;1
25;4;55;2
25;5;45;1
25;6;41;7
25;6;43;1
25;6;47;1
25;6;50;1
25;7;50;8
25;8;41;19
25;8;43;1
25;8;44;1
25;8;46;1
25;8;47;3
25;8;48;1
25;8;51;17
25;8;54;1
25;11;42;32
25;11;43;35
25;11;44;2
25;11;45;6
25;11;46;1
25;11;49;9
25;11;51;1
25;11;54;3
25;11;55;38
25;12;42;2
25;14;41;1
25;14;44;3
25;14;45;2
25;14;46;28
25;14;47;71
25;14;50;9
25;14;55;1
25;15;41;13
25;16;41;3
25;16;42;84
25;16;43;91
25;16;44;291
25;16;45;51
25;16;46;75
25;16;49;6
25;16;50;35
25;16;51;92
25;18;41;1
25;18;42;142
25;18;43;286
25;18;44;267
25;18;45;66
25;18;46;51
25;18;47;1
25;18;49;18
25;18;50;232
25;18;51;182
25;18;55;1
25;19;41;1
25;19;48;1
25;20;41;53
25;20;42;1
25;20;43;2
25;20;44;1
25;20;50;2
25;20;51;1
25;20;54;18
25;20;55;3
25;21;41;4
25;21;45;1
25;21;47;10
25;22;44;4
25;22;50;9
25;23;41;28
25;23;42;10
25;23;43;80
25;23;44;1
25;23;46;67
25;23;47;2
25;23;48;1
25;23;49;2
25;23;55;12
25;24;44;1
25;28;41;28
25;28;43;1
25;28;44;2
25;29;44;1
25;30;41;18
25;30;43;1
25;30;44;1
25;30;46;4
25;30;47;3
25;30;48;3
25;30;49;2
25;30;50;1
25;30;54;22
25;30;55;5
25;32;42;64
25;32;43;138
25;32;44;54
25;32;45;8
25;32;46;93
25;32;48;1
25;32;49;11
25;32;50;212
25;32;55;19
25;33;44;1
25;34;41;50
25;34;42;6
25;34;43;4
25;34;44;6
25;34;45;2
25;34;46;7
25;34;47;4
25;34;48;1
25;34;49;1
25;34;50;9
25;34;51;18
25;34;54;10
25;34;55;10
25;35;42;1
25;35;43;159
25;35;44;136
25;35;49;1
25;35;50;87
25;35;51;26
25;35;55;17
25;36;41;4
25;36;42;192
25;36;43;129
25;36;44;161
25;36;45;35
25;36;46;1
25;36;47;3
25;36;49;26
25;36;50;319
25;36;51;2
25;36;54;2
25;36;55;44
25;37;44;1
25;38;44;25
25;38;48;2
25;38;49;3
25;38;51;1
25;38;55;1
25;40;41;3
25;40;44;1
25;42;41;42
25;42;42;3
25;42;43;1
25;42;44;4
25;42;45;1
25;42;46;5
25;42;47;4
25;42;48;1
25;42;49;5
25;42;50;8
25;42;51;5
25;42;54;27
25;42;55;1
25;44;41;21
25;44;42;1
25;44;43;1
25;44;44;3
25;44;47;1
25;46;41;28
25;46;42;84
25;46;43;177
25;46;44;88
25;46;45;11
25;46;46;73
25;46;47;1
25;46;50;157
25;46;51;87
25;46;55;3
25;47;41;2
25;47;42;1
25;47;44;1
25;47;47;1
25;47;50;3
25;48;44;1
25;51;41;47
25;51;42;1
25;51;43;2
25;51;44;11
25;51;45;4
25;51;46;4
25;51;47;10
25;51;48;8
25;51;49;8
25;51;54;1
25;52;50;1
25;52;51;49
25;54;41;2
25;55;41;15
25;55;42;1
25;55;44;2
25;55;45;9
25;55;46;3
25;55;47;2
25;55;48;3
25;55;49;6
25;55;50;3
25;55;51;13
25;55;54;6
25;55;55;8
25;57;41;15
25;57;42;1
25;57;48;6
25;58;42;2
25;59;41;17
25;59;42;2
25;59;44;4
25;59;45;2
25;59;46;5
25;59;51;7
25;60;41;88
25;60;42;5
25;60;43;1
25;60;44;4
25;61;44;1
25;61;47;1
25;61;48;20
25;63;41;28
25;63;42;4
25;63;48;1
25;64;41;4
25;64;48;1
25;66;41;1
25;66;43;2
25;66;44;5
25;66;46;1
25;66;47;5
25;66;48;6
25;66;49;1
25;66;50;1
25;66;51;7
25;66;54;21
25;66;55;1
25;68;41;7
25;68;49;3
25;70;44;2
25;71;41;27
25;71;42;233
25;71;43;106
25;71;44;131
25;71;45;10
25;71;46;142
25;71;47;71
25;71;48;1
25;71;49;5
25;71;50;197
25;71;51;86
25;71;54;16
25;71;55;5
25;72;49;1
25;76;55;52
25;77;41;79
25;77;55;8
25;78;50;1
26;8;44;4
26;8;54;1
26;14;44;1
26;14;57;2
26;15;44;5
26;15;55;1
26;15;69;3
26;18;44;3
26;18;45;1
26;18;56;1
26;18;57;2
26;18;69;27
26;19;44;1
26;19;45;1
26;19;55;16
26;19;56;36
26;19;57;3
26;21;57;2
26;21;69;1
26;22;44;5
26;22;45;2
26;22;53;2
26;22;54;1
26;22;55;1
26;22;56;1
26;29;69;2
26;30;44;3
26;32;44;7
26;32;45;41
26;32;55;6
26;32;56;11
26;33;57;6
26;35;44;1
26;35;45;5
26;35;53;4
26;35;55;1
26;35;56;2
26;35;69;1
26;37;43;74
26;37;44;16
26;37;45;67
26;37;54;4
26;37;55;7
26;37;56;14
26;37;69;1
26;38;44;2
26;38;57;3
26;40;44;3
26;40;57;1
26;44;44;3
26;44;45;1
26;44;55;1
26;44;57;1
26;44;69;3
26;46;44;2
26;46;55;1
26;46;69;13
26;48;44;3
26;48;54;4
26;49;44;1
26;49;45;1
26;49;55;1
26;49;56;1
26;49;69;12
26;54;54;4
26;54;55;1
26;54;69;1
26;56;56;7
26;56;69;12
26;57;57;4
26;60;44;22
26;60;45;243
26;60;53;23
26;60;54;20
26;60;55;13
26;60;56;35
26;60;57;3
26;60;69;11
26;62;43;123
26;62;44;10
26;62;45;170
26;62;53;21
26;62;54;23
26;62;55;8
26;62;56;11
26;62;57;3
26;62;69;45
26;64;44;1
26;64;45;2
26;64;57;1
26;65;44;28
26;65;45;257
26;65;69;45
26;66;45;10
26;67;43;155
26;67;44;6
26;67;45;139
26;67;53;31
26;67;54;10
26;67;55;10
26;67;56;18
26;67;57;1
26;67;69;3
26;68;44;1
26;69;43;1
26;69;44;2
26;71;44;2
26;71;69;1
26;72;43;1
26;72;44;2
26;72;45;1
26;72;55;1
26;72;69;11
26;75;69;2
26;76;69;2
26;77;69;1
26;79;69;6
27;1;40;16
27;1;41;1
27;1;45;24
27;1;58;11
27;1;60;5
27;1;61;4
27;1;63;6
27;1;64;12
27;1;65;10
27;1;66;4
27;1;67;11
27;1;68;9
27;1;69;9
27;1;70;4
27;1;71;2
27;1;72;7
27;1;73;5
27;2;44;1
27;2;54;2
27;2;55;1
27;2;58;31
27;2;59;27
27;2;60;23
27;2;61;23
27;2;62;35
27;2;63;32
27;2;64;28
27;2;65;16
27;2;66;23
27;2;67;25
27;2;68;23
27;2;69;15
27;2;70;13
27;2;71;12
27;2;72;24
27;2;73;1
27;4;53;4
27;4;54;6
27;4;55;1
27;4;58;33
27;4;59;4
27;4;60;5
27;4;61;36
27;4;62;23
27;4;63;3
27;4;64;8
27;4;65;2
27;4;66;7
27;4;67;4
27;4;68;21
27;4;69;12
27;4;70;6
27;4;71;38
27;4;72;46
27;4;73;22
27;5;40;28
27;5;43;4
27;5;45;86
27;5;61;4
27;5;62;2
27;5;63;5
27;5;67;139
27;5;68;6
27;5;70;13
27;5;71;4
27;5;72;9
27;5;73;2
27;6;40;15
27;6;41;1
27;6;42;3
27;6;43;1
27;6;54;1
27;6;55;2
27;6;56;3
27;6;58;43
27;6;62;1
27;6;68;42
27;6;69;2
27;6;70;7
27;6;72;1
27;7;58;4
27;7;61;25
27;7;62;1
27;7;64;2
27;7;65;5
27;7;68;1
27;7;69;2
27;7;70;2
27;7;71;1
27;7;72;16
27;8;41;149
27;8;42;62
27;8;43;238
27;8;44;269
27;8;45;19
27;8;46;196
27;8;47;44
27;8;48;4
27;8;49;43
27;8;50;13
27;8;53;20
27;8;54;83
27;8;55;70
27;8;56;23
27;8;57;7
27;8;58;300
27;8;61;83
27;8;63;185
27;8;67;71
27;8;68;953
27;8;69;1045
27;8;70;825
27;8;71;599
27;9;46;2
27;9;55;1
27;9;61;1
27;9;64;1
27;9;67;2
27;9;68;1
27;9;71;1
27;9;73;1
27;11;41;20
27;11;42;35
27;11;43;180
27;11;44;26
27;11;45;52
27;11;46;8
27;11;54;5
27;11;55;2
27;11;56;1
27;11;57;2
27;11;58;206
27;11;59;5
27;11;60;65
27;11;61;155
27;11;62;246
27;11;63;215
27;11;64;18
27;11;65;262
27;11;66;3
27;11;67;187
27;11;68;202
27;11;69;25
27;11;70;43
27;11;71;11
27;11;72;1
27;12;58;1
27;12;60;1
27;12;62;1
27;12;64;1
27;12;68;1
27;12;69;4
27;14;40;3
27;14;43;1
27;14;44;1
27;14;49;2
27;14;50;1
27;14;54;1
27;14;58;15
27;14;60;2
27;14;61;1
27;14;62;1
27;14;63;2
27;14;64;5
27;14;67;1
27;14;68;2
27;14;71;15
27;14;73;18
27;15;55;2
27;15;66;2
27;15;67;1
27;15;68;26
27;15;70;2
27;15;72;1
27;15;73;1
27;16;41;16
27;16;43;120
27;16;44;43
27;16;45;158
27;16;47;2
27;16;48;14
27;16;49;9
27;16;59;159
27;16;60;547
27;16;61;197
27;16;62;176
27;16;63;237
27;16;64;192
27;18;41;1
27;18;46;1
27;18;49;1
27;18;59;1
27;18;60;3
27;18;61;6
27;18;63;16
27;18;65;1
27;18;68;12
27;18;69;4
27;18;71;1
27;18;72;1
27;18;73;1
27;19;43;7
27;19;59;1
27;19;62;1
27;19;63;13
27;19;64;1
27;19;65;6
27;19;67;2
27;19;68;3
27;20;40;14
27;20;41;30
27;20;42;14
27;20;43;2
27;20;44;13
27;20;49;8
27;20;50;2
27;20;54;4
27;20;55;10
27;20;56;5
27;20;58;112
27;20;59;63
27;20;60;97
27;20;61;134
27;20;62;47
27;20;63;107
27;20;64;169
27;20;65;259
27;20;66;209
27;20;67;165
27;20;68;114
27;20;69;162
27;20;70;187
27;20;71;102
27;20;72;166
27;20;73;54
27;21;41;80
27;21;42;356
27;21;43;324
27;21;44;562
27;21;45;571
27;21;46;259
27;21;47;18
27;21;48;18
27;21;49;28
27;21;50;23
27;21;53;21
27;21;54;72
27;21;55;80
27;21;56;21
27;21;57;7
27;21;58;604
27;21;59;793
27;21;60;655
27;21;61;535
27;21;62;259
27;21;63;773
27;21;64;278
27;21;65;34
27;21;66;427
27;21;67;803
27;21;68;862
27;21;69;774
27;21;70;724
27;21;71;684
27;21;72;940
27;21;73;26
27;22;44;7
27;22;63;22
27;22;64;14
27;22;67;1
27;22;68;13
27;22;69;2
27;22;70;1
27;22;71;2
27;23;42;2
27;23;43;1
27;23;53;1
27;23;55;7
27;23;56;1
27;23;58;6
27;23;59;3
27;23;60;1
27;23;61;2
27;23;62;6
27;23;63;9
27;23;64;23
27;23;65;19
27;23;66;4
27;23;67;20
27;23;68;78
27;23;69;2
27;23;70;9
27;23;71;3
27;23;72;13
27;23;73;1
27;24;41;3
27;24;42;8
27;24;43;3
27;24;44;54
27;24;45;25
27;24;48;1
27;24;49;5
27;24;50;1
27;24;54;1
27;24;55;36
27;24;56;7
27;24;57;7
27;24;58;253
27;24;59;87
27;24;60;134
27;24;61;87
27;24;62;57
27;24;63;111
27;24;64;254
27;24;65;208
27;24;66;101
27;24;67;240
27;24;68;151
27;24;69;13
27;24;70;244
27;24;71;61
27;24;72;97
27;28;40;23
27;28;44;1
27;28;58;10
27;28;61;1
27;28;62;2
27;28;63;1
27;28;68;1
27;28;70;9
27;28;72;1
27;29;40;3
27;29;45;2
27;29;64;1
27;29;66;12
27;29;69;1
27;29;70;16
27;29;71;27
27;29;72;9
27;30;40;5
27;30;41;1
27;30;42;1
27;30;44;3
27;30;45;5
27;30;46;15
27;30;49;1
27;30;50;2
27;30;53;1
27;30;54;1
27;30;55;5
27;30;56;5
27;30;58;61
27;30;59;205
27;30;60;70
27;30;63;2
27;30;64;138
27;30;65;145
27;30;66;135
27;30;67;55
27;30;68;62
27;30;69;85
27;30;70;18
27;30;71;33
27;30;72;49
27;30;73;23
27;31;59;157
27;31;60;165
27;31;61;343
27;31;62;402
27;31;63;571
27;31;64;958
27;31;65;749
27;31;66;677
27;31;67;501
27;31;68;680
27;31;69;879
27;31;70;438
27;31;71;405
27;31;72;876
27;31;73;466
27;32;40;3
27;32;56;2
27;32;59;4
27;32;62;6
27;32;67;1
27;32;68;6
27;33;42;51
27;33;43;12
27;33;44;83
27;33;45;164
27;33;46;4
27;33;49;16
27;33;50;11
27;33;54;3
27;33;55;11
27;33;56;7
27;33;58;107
27;33;59;299
27;33;60;197
27;33;61;166
27;33;62;112
27;33;63;155
27;33;64;313
27;33;65;302
27;33;66;165
27;33;67;225
27;33;68;251
27;33;69;93
27;33;70;328
27;33;71;197
27;33;72;217
27;33;73;77
27;34;40;8
27;34;45;6
27;34;49;5
27;34;58;44
27;34;59;15
27;34;60;4
27;34;61;48
27;34;62;13
27;34;63;60
27;34;64;34
27;34;65;53
27;34;66;113
27;34;67;9
27;34;68;4
27;34;69;82
27;34;70;29
27;34;71;2
27;34;72;63
27;35;43;1
27;35;54;1
27;35;58;6
27;35;59;9
27;35;60;1
27;35;61;7
27;35;62;2
27;35;65;3
27;35;67;14
27;35;68;9
27;36;40;3
27;36;42;1
27;36;43;10
27;36;44;2
27;36;47;2
27;36;49;5
27;36;50;1
27;36;55;2
27;36;56;2
27;36;57;2
27;36;58;102
27;36;59;81
27;36;60;168
27;36;61;368
27;36;62;35
27;36;63;302
27;36;64;45
27;36;65;40
27;36;66;392
27;36;67;5
27;36;68;50
27;36;69;86
27;36;70;73
27;36;71;1
27;36;72;43
27;36;73;49
27;37;40;5
27;37;45;5
27;37;54;1
27;37;55;2
27;37;56;1
27;37;62;9
27;37;67;1
27;37;72;4
27;38;40;3
27;38;44;30
27;38;50;2
27;38;55;2
27;38;56;1
27;38;58;39
27;40;49;1
27;40;58;2
27;40;61;1
27;40;67;3
27;40;68;1
27;40;69;4
27;40;70;1
27;40;71;4
27;40;72;1
27;42;40;151
27;42;41;102
27;42;42;13
27;42;43;110
27;42;44;232
27;42;45;159
27;42;46;33
27;42;47;12
27;42;48;3
27;42;49;25
27;42;50;15
27;42;53;12
27;42;54;50
27;42;55;58
27;42;57;4
27;42;58;202
27;42;59;528
27;42;60;504
27;42;61;614
27;42;62;521
27;42;63;444
27;42;64;910
27;42;65;604
27;42;66;692
27;42;67;716
27;42;68;840
27;42;69;545
27;42;70;513
27;42;71;582
27;42;72;782
27;42;73;261
27;43;40;2
27;43;42;4
27;43;45;12
27;43;47;1
27;43;55;3
27;43;58;17
27;43;59;1
27;43;60;5
27;43;61;25
27;43;62;10
27;43;63;26
27;43;65;24
27;43;66;14
27;43;67;75
27;43;68;50
27;43;69;1
27;43;70;45
27;43;71;23
27;43;72;13
27;44;40;14
27;44;41;20
27;44;42;2
27;44;43;5
27;44;44;1
27;44;45;40
27;44;46;1
27;44;49;4
27;44;50;3
27;44;55;6
27;44;56;4
27;44;57;5
27;44;58;51
27;44;59;19
27;44;60;178
27;44;61;102
27;44;62;56
27;44;63;55
27;44;64;129
27;44;65;256
27;44;66;46
27;44;67;69
27;44;68;197
27;44;69;44
27;44;70;108
27;44;71;116
27;44;72;32
27;44;73;35
27;45;50;1
27;46;40;6
27;46;42;2
27;46;43;1
27;46;44;1
27;46;45;5
27;46;46;2
27;46;49;3
27;46;50;1
27;46;55;5
27;46;58;30
27;46;59;10
27;46;60;25
27;46;61;19
27;46;62;11
27;46;63;22
27;46;64;10
27;46;65;22
27;46;66;24
27;46;67;50
27;46;68;27
27;46;69;38
27;46;70;22
27;46;71;40
27;46;72;33
27;46;73;8
27;47;40;5
27;47;42;1
27;47;43;1
27;47;44;1
27;47;46;1
27;47;48;1
27;47;49;4
27;47;58;10
27;47;59;12
27;47;60;4
27;47;61;37
27;47;62;1
27;47;63;14
27;47;64;9
27;47;65;23
27;47;66;5
27;47;67;17
27;48;40;22
27;48;58;2
27;48;69;1
27;48;72;1
27;49;40;1
27;49;58;2
27;49;59;1
27;49;60;1
27;49;61;4
27;49;62;1
27;49;63;1
27;49;66;1
27;49;67;5
27;49;68;19
27;49;69;8
27;49;70;1
27;49;71;2
27;49;73;1
27;51;40;2
27;51;42;7
27;51;43;1
27;51;45;6
27;51;53;1
27;51;54;1
27;51;58;2
27;52;45;15
27;52;46;2
27;52;49;1
27;52;50;1
27;52;54;2
27;52;55;2
27;52;56;2
27;52;58;219
27;52;59;209
27;52;60;67
27;52;61;35
27;52;62;37
27;52;63;134
27;52;64;20
27;52;66;107
27;52;67;109
27;52;68;46
27;52;69;1
27;54;42;7
27;54;59;1
27;54;63;11
27;54;64;1
27;54;65;4
27;54;66;5
27;54;67;31
27;54;68;9
27;55;40;4
27;55;41;2
27;55;44;3
27;55;45;9
27;55;49;2
27;55;54;1
27;55;61;1
27;55;62;22
27;55;63;43
27;55;64;108
27;55;65;120
27;55;66;2
27;56;40;18
27;56;62;14
27;56;63;20
27;56;65;1
27;56;66;6
27;56;67;6
27;56;68;127
27;56;69;5
27;56;70;4
27;56;71;5
27;56;72;12
27;57;40;221
27;57;41;57
27;57;42;103
27;57;48;1
27;57;49;3
27;57;50;3
27;57;53;3
27;57;54;7
27;57;55;12
27;57;56;7
27;57;57;4
27;57;58;271
27;57;59;247
27;57;60;160
27;57;61;157
27;57;62;119
27;57;63;317
27;57;64;81
27;57;65;160
27;57;66;214
27;57;67;323
27;57;68;254
27;57;69;258
27;57;70;259
27;57;71;321
27;57;72;311
27;57;73;32
27;58;50;3
27;58;54;2
27;58;55;21
27;58;56;9
27;58;58;125
27;58;59;7
27;58;60;2
27;58;61;2
27;58;63;4
27;58;64;7
27;58;65;38
27;58;67;4
27;58;68;38
27;58;69;17
27;58;70;7
27;58;71;13
27;58;72;2
27;59;40;31
27;59;41;441
27;59;42;284
27;59;43;208
27;59;44;275
27;59;45;383
27;59;46;132
27;59;47;14
27;59;48;4
27;59;49;10
27;59;53;8
27;59;55;7
27;59;56;6
27;59;58;414
27;59;59;670
27;59;60;567
27;59;61;573
27;59;62;515
27;59;63;533
27;59;64;699
27;59;65;700
27;59;66;450
27;59;67;611
27;59;68;565
27;59;69;601
27;59;70;393
27;59;71;329
27;59;72;866
27;59;73;201
27;60;40;2
27;60;42;1
27;60;43;3
27;60;44;1
27;60;58;10
27;60;61;2
27;60;62;1
27;60;63;2
27;60;64;1
27;60;65;1
27;60;66;1
27;60;67;1
27;60;69;1
27;60;70;6
27;60;71;18
27;60;72;2
27;61;44;2
27;61;45;14
27;61;55;1
27;61;56;1
27;61;58;2
27;61;59;15
27;61;61;1
27;61;62;4
27;61;63;24
27;61;64;2
27;61;65;9
27;61;66;6
27;61;67;15
27;61;68;7
27;61;69;17
27;61;70;7
27;61;71;3
27;61;72;3
27;62;44;68
27;62;45;6
27;62;58;34
27;62;63;6
27;62;64;18
27;62;65;11
27;62;66;8
27;62;67;56
27;62;68;57
27;62;69;34
27;62;70;49
27;62;71;59
27;62;72;1
27;63;42;128
27;63;43;138
27;63;44;33
27;63;48;2
27;63;49;20
27;63;50;2
27;63;58;70
27;63;59;384
27;63;60;103
27;63;61;108
27;63;62;138
27;63;63;177
27;63;64;4
27;63;66;36
27;63;67;344
27;63;68;236
27;63;70;19
27;63;71;3
27;64;40;37
27;64;41;30
27;64;42;1
27;64;43;5
27;64;44;19
27;64;45;82
27;64;46;5
27;64;48;7
27;64;49;3
27;64;50;1
27;64;54;5
27;64;55;1
27;64;58;32
27;64;59;58
27;64;60;48
27;64;61;148
27;64;62;80
27;64;63;45
27;64;64;62
27;64;65;29
27;64;66;75
27;64;67;110
27;64;68;139
27;64;69;85
27;64;70;100
27;64;71;85
27;64;72;96
27;64;73;22
27;65;58;1
27;65;60;1
27;66;54;1
27;66;58;1
27;66;60;3
27;67;58;1
27;67;62;2
27;67;63;3
27;67;68;4
27;67;69;1
27;67;72;1
27;68;44;1
27;68;58;8
27;68;61;1
27;68;62;4
27;68;63;7
27;68;64;1
27;68;66;1
27;68;67;3
27;68;68;1
27;68;70;1
27;68;71;6
27;68;72;5
27;69;40;3
27;69;49;1
27;69;50;1
27;69;55;1
27;69;60;1
27;69;63;3
27;69;64;1
27;69;66;1
27;70;40;295
27;70;41;12
27;70;42;344
27;70;43;326
27;70;44;517
27;70;45;494
27;70;46;316
27;70;47;71
27;70;48;7
27;70;54;46
27;70;55;65
27;70;56;26
27;70;57;5
27;70;58;848
27;70;59;940
27;70;60;789
27;70;61;794
27;70;62;441
27;70;63;952
27;70;64;513
27;70;65;972
27;70;66;589
27;70;67;840
27;70;68;631
27;70;69;882
27;70;70;598
27;70;71;614
27;70;72;968
27;70;73;348
27;71;40;19
27;71;41;4
27;71;44;3
27;71;45;5
27;71;46;2
27;71;48;1
27;71;54;3
27;71;55;5
27;71;56;1
27;71;58;32
27;71;59;101
27;71;60;6
27;71;61;75
27;71;62;6
27;71;63;158
27;71;64;76
